Frequency (MHz),CISPR11_CE_CLASS_B_Group_1_AVG,CISPR11_CE_CLASS_A_Group_1_AVG
23.01220229,64,76
23.01670184,64,76
23.02120139,64,76
23.02570093,64,76
23.03020048,64,76
23.03470003,64,76
23.03919958,64,76
23.04369913,64,76
23.04819867,64,76
23.05269822,64,76
23.05719777,64,76
23.06169732,64,76
23.06619686,64,76
23.07069641,64,76
23.07519596,64,76
23.07969551,64,76
23.08419506,64,76
23.0886946,64,76
23.09319415,64,76
23.0976937,64,76
23.10219325,64,76
23.10669279,64,76
23.11119234,64,76
23.11569189,64,76
23.12019144,64,76
23.12469099,64,76
23.12919053,64,76
23.13369008,64,76
23.13818963,64,76
23.14268918,64,76
23.14718872,64,76
23.15168827,64,76
23.15618782,64,76
23.16068737,64,76
23.16518692,64,76
23.16968646,64,76
23.17418601,64,76
23.17868556,64,76
23.18318511,64,76
23.18768465,64,76
23.1921842,64,76
23.19668375,64,76
23.2011833,64,76
23.20568285,64,76
23.21018239,64,76
23.21468194,64,76
23.21918149,64,76
23.22368104,64,76
23.22818058,64,76
23.23268013,64,76
23.23717968,64,76
23.24167923,64,76
23.24617878,64,76
23.25067832,64,76
23.25517787,64,76
23.25967742,64,76
23.26417697,64,76
23.26867651,64,76
23.27317606,64,76
23.27767561,64,76
23.28217516,64,76
23.28667471,64,76
23.29117425,64,76
23.2956738,64,76
23.30017335,64,76
23.3046729,64,76
23.30917244,64,76
23.31367199,64,76
23.31817154,64,76
23.32267109,64,76
23.32717064,64,76
23.33167018,64,76
23.33616973,64,76
23.34066928,64,76
23.34516883,64,76
23.34966838,64,76
23.35416792,64,76
23.35866747,64,76
23.36316702,64,76
23.36766657,64,76
23.37216611,64,76
23.37666566,64,76
23.38116521,64,76
23.38566476,64,76
23.39016431,64,76
23.39466385,64,76
23.3991634,64,76
23.40366295,64,76
23.4081625,64,76
23.41266204,64,76
23.41716159,64,76
23.42166114,64,76
23.42616069,64,76
23.43066024,64,76
23.43515978,64,76
23.43965933,64,76
23.44415888,64,76
23.44865843,64,76
23.45315797,64,76
23.45765752,64,76
23.46215707,64,76
23.46665662,64,76
23.47115617,64,76
23.47565571,64,76
23.48015526,64,76
23.48465481,64,76
23.48915436,64,76
23.4936539,64,76
23.49815345,64,76
23.502653,64,76
23.50715255,64,76
23.5116521,64,76
23.51615164,64,76
23.52065119,64,76
23.52515074,64,76
23.52965029,64,76
23.53414983,64,76
23.53864938,64,76
23.54314893,64,76
23.54764848,64,76
23.55214803,64,76
23.55664757,64,76
23.56114712,64,76
23.56564667,64,76
23.57014622,64,76
23.57464576,64,76
23.57914531,64,76
23.58364486,64,76
23.58814441,64,76
23.59264396,64,76
23.5971435,64,76
23.60164305,64,76
23.6061426,64,76
23.61064215,64,76
23.61514169,64,76
23.61964124,64,76
23.62414079,64,76
23.62864034,64,76
23.63313989,64,76
23.63763943,64,76
23.64213898,64,76
23.64663853,64,76
23.65113808,64,76
23.65563762,64,76
23.66013717,64,76
23.66463672,64,76
23.66913627,64,76
23.67363582,64,76
23.67813536,64,76
23.68263491,64,76
23.68713446,64,76
23.69163401,64,76
23.69613355,64,76
23.7006331,64,76
23.70513265,64,76
23.7096322,64,76
23.71413175,64,76
23.71863129,64,76
23.72313084,64,76
23.72763039,64,76
23.73212994,64,76
23.73662948,64,76
23.74112903,64,76
23.74562858,64,76
23.75012813,64,76
23.75462768,64,76
23.75912722,64,76
23.76362677,64,76
23.76812632,64,76
23.77262587,64,76
23.77712541,64,76
23.78162496,64,76
23.78612451,64,76
23.79062406,64,76
23.79512361,64,76
23.79962315,64,76
23.8041227,64,76
23.80862225,64,76
23.8131218,64,76
23.81762134,64,76
23.82212089,64,76
23.82662044,64,76
23.83111999,64,76
23.83561954,64,76
23.84011908,64,76
23.84461863,64,76
23.84911818,64,76
23.85361773,64,76
23.85811727,64,76
23.86261682,64,76
23.86711637,64,76
23.87161592,64,76
23.87611547,64,76
23.88061501,64,76
23.88511456,64,76
23.88961411,64,76
23.89411366,64,76
23.8986132,64,76
23.90311275,64,76
23.9076123,64,76
23.91211185,64,76
23.9166114,64,76
23.92111094,64,76
23.92561049,64,76
23.93011004,64,76
23.93460959,64,76
23.93910913,64,76
23.94360868,64,76
23.94810823,64,76
23.95260778,64,76
23.95710733,64,76
23.96160687,64,76
23.96610642,64,76
23.97060597,64,76
23.97510552,64,76
23.97960506,64,76
23.98410461,64,76
23.98860416,64,76
23.99310371,64,76
23.99760326,64,76
24.0021028,64,76
24.00660235,64,76
24.0111019,64,76
24.01560145,64,76
24.02010099,64,76
24.02460054,64,76
24.02910009,64,76
24.03359964,64,76
24.03809919,64,76
24.04259873,64,76
24.04709828,64,76
24.05159783,64,76
24.05609738,64,76
24.06059692,64,76
24.06509647,64,76
24.06959602,64,76
24.07409557,64,76
24.07859512,64,76
24.08309466,64,76
24.08759421,64,76
24.09209376,64,76
24.09659331,64,76
24.10109285,64,76
24.1055924,64,76
24.11009195,64,76
24.1145915,64,76
24.11909105,64,76
24.12359059,64,76
24.12809014,64,76
24.13258969,64,76
24.13708924,64,76
24.14158879,64,76
24.14608833,64,76
24.15058788,64,76
24.15508743,64,76
24.15958698,64,76
24.16408652,64,76
24.16858607,64,76
24.17308562,64,76
24.17758517,64,76
24.18208472,64,76
24.18658426,64,76
24.19108381,64,76
24.19558336,64,76
24.20008291,64,76
24.20458245,64,76
24.209082,64,76
24.21358155,64,76
24.2180811,64,76
24.22258065,64,76
24.22708019,64,76
24.23157974,64,76
24.23607929,64,76
24.24057884,64,76
24.24507838,64,76
24.24957793,64,76
24.25407748,64,76
24.25857703,64,76
24.26307658,64,76
24.26757612,64,76
24.27207567,64,76
24.27657522,64,76
24.28107477,64,76
24.28557431,64,76
24.29007386,64,76
24.29457341,64,76
24.29907296,64,76
24.30357251,64,76
24.30807205,64,76
24.3125716,64,76
24.31707115,64,76
24.3215707,64,76
24.32607024,64,76
24.33056979,64,76
24.33506934,64,76
24.33956889,64,76
24.34406844,64,76
24.34856798,64,76
24.35306753,64,76
24.35756708,64,76
24.36206663,64,76
24.36656617,64,76
24.37106572,64,76
24.37556527,64,76
24.38006482,64,76
24.38456437,64,76
24.38906391,64,76
24.39356346,64,76
24.39806301,64,76
24.40256256,64,76
24.4070621,64,76
24.41156165,64,76
24.4160612,64,76
24.42056075,64,76
24.4250603,64,76
24.42955984,64,76
24.43405939,64,76
24.43855894,64,76
24.44305849,64,76
24.44755803,64,76
24.45205758,64,76
24.45655713,64,76
24.46105668,64,76
24.46555623,64,76
24.47005577,64,76
24.47455532,64,76
24.47905487,64,76
24.48355442,64,76
24.48805396,64,76
24.49255351,64,76
24.49705306,64,76
24.50155261,64,76
24.50605216,64,76
24.5105517,64,76
24.51505125,64,76
24.5195508,64,76
24.52405035,64,76
24.52854989,64,76
24.53304944,64,76
24.53754899,64,76
24.54204854,64,76
24.54654809,64,76
24.55104763,64,76
24.55554718,64,76
24.56004673,64,76
24.56454628,64,76
24.56904582,64,76
24.57354537,64,76
24.57804492,64,76
24.58254447,64,76
24.58704402,64,76
24.59154356,64,76
24.59604311,64,76
24.60054266,64,76
24.60504221,64,76
24.60954175,64,76
24.6140413,64,76
24.61854085,64,76
24.6230404,64,76
24.62753995,64,76
24.63203949,64,76
24.63653904,64,76
24.64103859,64,76
24.64553814,64,76
24.65003768,64,76
24.65453723,64,76
24.65903678,64,76
24.66353633,64,76
24.66803588,64,76
24.67253542,64,76
24.67703497,64,76
24.68153452,64,76
24.68603407,64,76
24.69053361,64,76
24.69503316,64,76
24.69953271,64,76
24.70403226,64,76
24.70853181,64,76
24.71303135,64,76
24.7175309,64,76
24.72203045,64,76
24.72653,64,76
24.73102954,64,76
24.73552909,64,76
24.74002864,64,76
24.74452819,64,76
24.74902774,64,76
24.75352728,64,76
24.75802683,64,76
24.76252638,64,76
24.76702593,64,76
24.77152547,64,76
24.77602502,64,76
24.78052457,64,76
24.78502412,64,76
24.78952367,64,76
24.79402321,64,76
24.79852276,64,76
24.80302231,64,76
24.80752186,64,76
24.8120214,64,76
24.81652095,64,76
24.8210205,64,76
24.82552005,64,76
24.8300196,64,76
24.83451914,64,76
24.83901869,64,76
24.84351824,64,76
24.84801779,64,76
24.85251733,64,76
24.85701688,64,76
24.86151643,64,76
24.86601598,64,76
24.87051553,64,76
24.87501507,64,76
24.87951462,64,76
24.88401417,64,76
24.88851372,64,76
24.89301326,64,76
24.89751281,64,76
24.90201236,64,76
24.90651191,64,76
24.91101146,64,76
24.915511,64,76
24.92001055,64,76
24.9245101,64,76
24.92900965,64,76
24.9335092,64,76
24.93800874,64,76
24.94250829,64,76
24.94700784,64,76
24.95150739,64,76
24.95600693,64,76
24.96050648,64,76
24.96500603,64,76
24.96950558,64,76
24.97400513,64,76
24.97850467,64,76
24.98300422,64,76
24.98750377,64,76
24.99200332,64,76
24.99650286,64,76
25.00100241,64,76
25.00550196,64,76
25.01000151,64,76
25.01450106,64,76
25.0190006,64,76
25.02350015,64,76
25.0279997,64,76
25.03249925,64,76
25.03699879,64,76
25.04149834,64,76
25.04599789,64,76
25.05049744,64,76
25.05499699,64,76
25.05949653,64,76
25.06399608,64,76
25.06849563,64,76
25.07299518,64,76
25.07749472,64,76
25.08199427,64,76
25.08649382,64,76
25.09099337,64,76
25.09549292,64,76
25.09999246,64,76
25.10449201,64,76
25.10899156,64,76
25.11349111,64,76
25.11799065,64,76
25.1224902,64,76
25.12698975,64,76
25.1314893,64,76
25.13598885,64,76
25.14048839,64,76
25.14498794,64,76
25.14948749,64,76
25.15398704,64,76
25.15848658,64,76
25.16298613,64,76
25.16748568,64,76
25.17198523,64,76
25.17648478,64,76
25.18098432,64,76
25.18548387,64,76
25.18998342,64,76
25.19448297,64,76
25.19898251,64,76
25.20348206,64,76
25.20798161,64,76
25.21248116,64,76
25.21698071,64,76
25.22148025,64,76
25.2259798,64,76
25.23047935,64,76
25.2349789,64,76
25.23947844,64,76
25.24397799,64,76
25.24847754,64,76
25.25297709,64,76
25.25747664,64,76
25.26197618,64,76
25.26647573,64,76
25.27097528,64,76
25.27547483,64,76
25.27997437,64,76
25.28447392,64,76
25.28897347,64,76
25.29347302,64,76
25.29797257,64,76
25.30247211,64,76
25.30697166,64,76
25.31147121,64,76
25.31597076,64,76
25.3204703,64,76
25.32496985,64,76
25.3294694,64,76
25.33396895,64,76
25.3384685,64,76
25.34296804,64,76
25.34746759,64,76
25.35196714,64,76
25.35646669,64,76
25.36096623,64,76
25.36546578,64,76
25.36996533,64,76
25.37446488,64,76
25.37896443,64,76
25.38346397,64,76
25.38796352,64,76
25.39246307,64,76
25.39696262,64,76
25.40146216,64,76
25.40596171,64,76
25.41046126,64,76
25.41496081,64,76
25.41946036,64,76
25.4239599,64,76
25.42845945,64,76
25.432959,64,76
25.43745855,64,76
25.44195809,64,76
25.44645764,64,76
25.45095719,64,76
25.45545674,64,76
25.45995629,64,76
25.46445583,64,76
25.46895538,64,76
25.47345493,64,76
25.47795448,64,76
25.48245402,64,76
25.48695357,64,76
25.49145312,64,76
25.49595267,64,76
25.50045222,64,76
25.50495176,64,76
25.50945131,64,76
25.51395086,64,76
25.51845041,64,76
25.52294995,64,76
25.5274495,64,76
25.53194905,64,76
25.5364486,64,76
25.54094815,64,76
25.54544769,64,76
25.54994724,64,76
25.55444679,64,76
25.55894634,64,76
25.56344588,64,76
25.56794543,64,76
25.57244498,64,76
25.57694453,64,76
25.58144408,64,76
25.58594362,64,76
25.59044317,64,76
25.59494272,64,76
25.59944227,64,76
25.60394181,64,76
25.60844136,64,76
25.61294091,64,76
25.61744046,64,76
25.62194001,64,76
25.62643955,64,76
25.6309391,64,76
25.63543865,64,76
25.6399382,64,76
25.64443774,64,76
25.64893729,64,76
25.65343684,64,76
25.65793639,64,76
25.66243594,64,76
25.66693548,64,76
25.67143503,64,76
25.67593458,64,76
25.68043413,64,76
25.68493368,64,76
25.68943322,64,76
25.69393277,64,76
25.69843232,64,76
25.70293187,64,76
25.70743141,64,76
25.71193096,64,76
25.71643051,64,76
25.72093006,64,76
25.72542961,64,76
25.72992915,64,76
25.7344287,64,76
25.73892825,64,76
25.7434278,64,76
25.74792734,64,76
25.75242689,64,76
25.75692644,64,76
25.76142599,64,76
25.76592554,64,76
25.77042508,64,76
25.77492463,64,76
25.77942418,64,76
25.78392373,64,76
25.78842327,64,76
25.79292282,64,76
25.79742237,64,76
25.80192192,64,76
25.80642147,64,76
25.81092101,64,76
25.81542056,64,76
25.81992011,64,76
25.82441966,64,76
25.8289192,64,76
25.83341875,64,76
25.8379183,64,76
25.84241785,64,76
25.8469174,64,76
25.85141694,64,76
25.85591649,64,76
25.86041604,64,76
25.86491559,64,76
25.86941513,64,76
25.87391468,64,76
25.87841423,64,76
25.88291378,64,76
25.88741333,64,76
25.89191287,64,76
25.89641242,64,76
25.90091197,64,76
25.90541152,64,76
25.90991106,64,76
25.91441061,64,76
25.91891016,64,76
25.92340971,64,76
25.92790926,64,76
25.9324088,64,76
25.93690835,64,76
25.9414079,64,76
25.94590745,64,76
25.95040699,64,76
25.95490654,64,76
25.95940609,64,76
25.96390564,64,76
25.96840519,64,76
25.97290473,64,76
25.97740428,64,76
25.98190383,64,76
25.98640338,64,76
25.99090292,64,76
25.99540247,64,76
25.99990202,64,76
26.00440157,64,76
26.00890112,64,76
26.01340066,64,76
26.01790021,64,76
26.02239976,64,76
26.02689931,64,76
26.03139885,64,76
26.0358984,64,76
26.04039795,64,76
26.0448975,64,76
26.04939705,64,76
26.05389659,64,76
26.05839614,64,76
26.06289569,64,76
26.06739524,64,76
26.07189478,64,76
26.07639433,64,76
26.08089388,64,76
26.08539343,64,76
26.08989298,64,76
26.09439252,64,76
26.09889207,64,76
26.10339162,64,76
26.10789117,64,76
26.11239071,64,76
26.11689026,64,76
26.12138981,64,76
26.12588936,64,76
26.13038891,64,76
26.13488845,64,76
26.139388,64,76
26.14388755,64,76
26.1483871,64,76
26.15288664,64,76
26.15738619,64,76
26.16188574,64,76
26.16638529,64,76
26.17088484,64,76
26.17538438,64,76
26.17988393,64,76
26.18438348,64,76
26.18888303,64,76
26.19338257,64,76
26.19788212,64,76
26.20238167,64,76
26.20688122,64,76
26.21138077,64,76
26.21588031,64,76
26.22037986,64,76
26.22487941,64,76
26.22937896,64,76
26.2338785,64,76
26.23837805,64,76
26.2428776,64,76
26.24737715,64,76
26.2518767,64,76
26.25637624,64,76
26.26087579,64,76
26.26537534,64,76
26.26987489,64,76
26.27437443,64,76
26.27887398,64,76
26.28337353,64,76
26.28787308,64,76
26.29237263,64,76
26.29687217,64,76
26.30137172,64,76
26.30587127,64,76
26.31037082,64,76
26.31487036,64,76
26.31936991,64,76
26.32386946,64,76
26.32836901,64,76
26.33286856,64,76
26.3373681,64,76
26.34186765,64,76
26.3463672,64,76
26.35086675,64,76
26.35536629,64,76
26.35986584,64,76
26.36436539,64,76
26.36886494,64,76
26.37336449,64,76
26.37786403,64,76
26.38236358,64,76
26.38686313,64,76
26.39136268,64,76
26.39586222,64,76
26.40036177,64,76
26.40486132,64,76
26.40936087,64,76
26.41386042,64,76
26.41835996,64,76
26.42285951,64,76
26.42735906,64,76
26.43185861,64,76
26.43635815,64,76
26.4408577,64,76
26.44535725,64,76
26.4498568,64,76
26.45435635,64,76
26.45885589,64,76
26.46335544,64,76
26.46785499,64,76
26.47235454,64,76
26.47685409,64,76
26.48135363,64,76
26.48585318,64,76
26.49035273,64,76
26.49485228,64,76
26.49935182,64,76
26.50385137,64,76
26.50835092,64,76
26.51285047,64,76
26.51735002,64,76
26.52184956,64,76
26.52634911,64,76
26.53084866,64,76
26.53534821,64,76
26.53984775,64,76
26.5443473,64,76
26.54884685,64,76
26.5533464,64,76
26.55784595,64,76
26.56234549,64,76
26.56684504,64,76
26.57134459,64,76
26.57584414,64,76
26.58034368,64,76
26.58484323,64,76
26.58934278,64,76
26.59384233,64,76
26.59834188,64,76
26.60284142,64,76
26.60734097,64,76
26.61184052,64,76
26.61634007,64,76
26.62083961,64,76
26.62533916,64,76
26.62983871,64,76
26.63433826,64,76
26.63883781,64,76
26.64333735,64,76
26.6478369,64,76
26.65233645,64,76
26.656836,64,76
26.66133554,64,76
26.66583509,64,76
26.67033464,64,76
26.67483419,64,76
26.67933374,64,76
26.68383328,64,76
26.68833283,64,76
26.69283238,64,76
26.69733193,64,76
26.70183147,64,76
26.70633102,64,76
26.71083057,64,76
26.71533012,64,76
26.71982967,64,76
26.72432921,64,76
26.72882876,64,76
26.73332831,64,76
26.73782786,64,76
26.7423274,64,76
26.74682695,64,76
26.7513265,64,76
26.75582605,64,76
26.7603256,64,76
26.76482514,64,76
26.76932469,64,76
26.77382424,64,76
26.77832379,64,76
26.78282333,64,76
26.78732288,64,76
26.79182243,64,76
26.79632198,64,76
26.80082153,64,76
26.80532107,64,76
26.80982062,64,76
26.81432017,64,76
26.81881972,64,76
26.82331926,64,76
26.82781881,64,76
26.83231836,64,76
26.83681791,64,76
26.84131746,64,76
26.845817,64,76
26.85031655,64,76
26.8548161,64,76
26.85931565,64,76
26.86381519,64,76
26.86831474,64,76
26.87281429,64,76
26.87731384,64,76
26.88181339,64,76
26.88631293,64,76
26.89081248,64,76
26.89531203,64,76
26.89981158,64,76
26.90431112,64,76
26.90881067,64,76
26.91331022,64,76
26.91780977,64,76
26.92230932,64,76
26.92680886,64,76
26.93130841,64,76
26.93580796,64,76
26.94030751,64,76
26.94480705,64,76
26.9493066,64,76
26.95380615,64,76
26.9583057,64,76
26.96280525,64,76
26.96730479,64,76
26.97180434,64,76
26.97630389,64,76
26.98080344,64,76
26.98530298,64,76
26.98980253,64,76
26.99430208,64,76
26.99880163,64,76
27.00330118,64,76
27.00780072,64,76
27.01230027,64,76
27.01679982,64,76
27.02129937,64,76
27.02579891,64,76
27.03029846,64,76
27.03479801,64,76
27.03929756,64,76
27.04379711,64,76
27.04829665,64,76
27.0527962,64,76
27.05729575,64,76
27.0617953,64,76
27.06629484,64,76
27.07079439,64,76
27.07529394,64,76
27.07979349,64,76
27.08429304,64,76
27.08879258,64,76
27.09329213,64,76
27.09779168,64,76
27.10229123,64,76
27.10679077,64,76
27.11129032,64,76
27.11578987,64,76
27.12028942,64,76
27.12478897,64,76
27.12928851,64,76
27.13378806,64,76
27.13828761,64,76
27.14278716,64,76
27.1472867,64,76
27.15178625,64,76
27.1562858,64,76
27.16078535,64,76
27.1652849,64,76
27.16978444,64,76
27.17428399,64,76
27.17878354,64,76
27.18328309,64,76
27.18778263,64,76
27.19228218,64,76
27.19678173,64,76
27.20128128,64,76
27.20578083,64,76
27.21028037,64,76
27.21477992,64,76
27.21927947,64,76
27.22377902,64,76
27.22827856,64,76
27.23277811,64,76
27.23727766,64,76
27.24177721,64,76
27.24627676,64,76
27.2507763,64,76
27.25527585,64,76
27.2597754,64,76
27.26427495,64,76
27.2687745,64,76
27.27327404,64,76
27.27777359,64,76
27.28227314,64,76
27.28677269,64,76
27.29127223,64,76
27.29577178,64,76
27.30027133,64,76
27.30477088,64,76
27.30927043,64,76
27.31376997,64,76
27.31826952,64,76
27.32276907,64,76
27.32726862,64,76
27.33176816,64,76
27.33626771,64,76
27.34076726,64,76
27.34526681,64,76
27.34976636,64,76
27.3542659,64,76
27.35876545,64,76
27.363265,64,76
27.36776455,64,76
27.37226409,64,76
27.37676364,64,76
27.38126319,64,76
27.38576274,64,76
27.39026229,64,76
27.39476183,64,76
27.39926138,64,76
27.40376093,64,76
27.40826048,64,76
27.41276002,64,76
27.41725957,64,76
27.42175912,64,76
27.42625867,64,76
27.43075822,64,76
27.43525776,64,76
27.43975731,64,76
27.44425686,64,76
27.44875641,64,76
27.45325595,64,76
27.4577555,64,76
27.46225505,64,76
27.4667546,64,76
27.47125415,64,76
27.47575369,64,76
27.48025324,64,76
27.48475279,64,76
27.48925234,64,76
27.49375188,64,76
27.49825143,64,76
27.50275098,64,76
27.50725053,64,76
27.51175008,64,76
27.51624962,64,76
27.52074917,64,76
27.52524872,64,76
27.52974827,64,76
27.53424781,64,76
27.53874736,64,76
27.54324691,64,76
27.54774646,64,76
27.55224601,64,76
27.55674555,64,76
27.5612451,64,76
27.56574465,64,76
27.5702442,64,76
27.57474374,64,76
27.57924329,64,76
27.58374284,64,76
27.58824239,64,76
27.59274194,64,76
27.59724148,64,76
27.60174103,64,76
27.60624058,64,76
27.61074013,64,76
27.61523967,64,76
27.61973922,64,76
27.62423877,64,76
27.62873832,64,76
27.63323787,64,76
27.63773741,64,76
27.64223696,64,76
27.64673651,64,76
27.65123606,64,76
27.6557356,64,76
27.66023515,64,76
27.6647347,64,76
27.66923425,64,76
27.6737338,64,76
27.67823334,64,76
27.68273289,64,76
27.68723244,64,76
27.69173199,64,76
27.69623153,64,76
27.70073108,64,76
27.70523063,64,76
27.70973018,64,76
27.71422973,64,76
27.71872927,64,76
27.72322882,64,76
27.72772837,64,76
27.73222792,64,76
27.73672746,64,76
27.74122701,64,76
27.74572656,64,76
27.75022611,64,76
27.75472566,64,76
27.7592252,64,76
27.76372475,64,76
27.7682243,64,76
27.77272385,64,76
27.77722339,64,76
27.78172294,64,76
27.78622249,64,76
27.79072204,64,76
27.79522159,64,76
27.79972113,64,76
27.80422068,64,76
27.80872023,64,76
27.81321978,64,76
27.81771932,64,76
27.82221887,64,76
27.82671842,64,76
27.83121797,64,76
27.83571752,64,76
27.84021706,64,76
27.84471661,64,76
27.84921616,64,76
27.85371571,64,76
27.85821525,64,76
27.8627148,64,76
27.86721435,64,76
27.8717139,64,76
27.87621345,64,76
27.88071299,64,76
27.88521254,64,76
27.88971209,64,76
27.89421164,64,76
27.89871118,64,76
27.90321073,64,76
27.90771028,64,76
27.91220983,64,76
27.91670938,64,76
27.92120892,64,76
27.92570847,64,76
27.93020802,64,76
27.93470757,64,76
27.93920711,64,76
27.94370666,64,76
27.94820621,64,76
27.95270576,64,76
27.95720531,64,76
27.96170485,64,76
27.9662044,64,76
27.97070395,64,76
27.9752035,64,76
27.97970304,64,76
27.98420259,64,76
27.98870214,64,76
27.99320169,64,76
27.99770124,64,76
28.00220078,64,76
28.00670033,64,76
28.01119988,64,76
28.01569943,64,76
28.02019897,64,76
28.02469852,64,76
28.02919807,64,76
28.03369762,64,76
28.03819717,64,76
28.04269671,64,76
28.04719626,64,76
28.05169581,64,76
28.05619536,64,76
28.06069491,64,76
28.06519445,64,76
28.069694,64,76
28.07419355,64,76
28.0786931,64,76
28.08319264,64,76
28.08769219,64,76
28.09219174,64,76
28.09669129,64,76
28.10119084,64,76
28.10569038,64,76
28.11018993,64,76
28.11468948,64,76
28.11918903,64,76
28.12368857,64,76
28.12818812,64,76
28.13268767,64,76
28.13718722,64,76
28.14168677,64,76
28.14618631,64,76
28.15068586,64,76
28.15518541,64,76
28.15968496,64,76
28.1641845,64,76
28.16868405,64,76
28.1731836,64,76
28.17768315,64,76
28.1821827,64,76
28.18668224,64,76
28.19118179,64,76
28.19568134,64,76
28.20018089,64,76
28.20468043,64,76
28.20917998,64,76
28.21367953,64,76
28.21817908,64,76
28.22267863,64,76
28.22717817,64,76
28.23167772,64,76
28.23617727,64,76
28.24067682,64,76
28.24517636,64,76
28.24967591,64,76
28.25417546,64,76
28.25867501,64,76
28.26317456,64,76
28.2676741,64,76
28.27217365,64,76
28.2766732,64,76
28.28117275,64,76
28.28567229,64,76
28.29017184,64,76
28.29467139,64,76
28.29917094,64,76
28.30367049,64,76
28.30817003,64,76
28.31266958,64,76
28.31716913,64,76
28.32166868,64,76
28.32616822,64,76
28.33066777,64,76
28.33516732,64,76
28.33966687,64,76
28.34416642,64,76
28.34866596,64,76
28.35316551,64,76
28.35766506,64,76
28.36216461,64,76
28.36666415,64,76
28.3711637,64,76
28.37566325,64,76
28.3801628,64,76
28.38466235,64,76
28.38916189,64,76
28.39366144,64,76
28.39816099,64,76
28.40266054,64,76
28.40716008,64,76
28.41165963,64,76
28.41615918,64,76
28.42065873,64,76
28.42515828,64,76
28.42965782,64,76
28.43415737,64,76
28.43865692,64,76
28.44315647,64,76
28.44765601,64,76
28.45215556,64,76
28.45665511,64,76
28.46115466,64,76
28.46565421,64,76
28.47015375,64,76
28.4746533,64,76
28.47915285,64,76
28.4836524,64,76
28.48815194,64,76
28.49265149,64,76
28.49715104,64,76
28.50165059,64,76
28.50615014,64,76
28.51064968,64,76
28.51514923,64,76
28.51964878,64,76
28.52414833,64,76
28.52864787,64,76
28.53314742,64,76
28.53764697,64,76
28.54214652,64,76
28.54664607,64,76
28.55114561,64,76
28.55564516,64,76
28.56014471,64,76
28.56464426,64,76
28.5691438,64,76
28.57364335,64,76
28.5781429,64,76
28.58264245,64,76
28.587142,64,76
28.59164154,64,76
28.59614109,64,76
28.60064064,64,76
28.60514019,64,76
28.60963973,64,76
28.61413928,64,76
28.61863883,64,76
28.62313838,64,76
28.62763793,64,76
28.63213747,64,76
28.63663702,64,76
28.64113657,64,76
28.64563612,64,76
28.65013566,64,76
28.65463521,64,76
28.65913476,64,76
28.66363431,64,76
28.66813386,64,76
28.6726334,64,76
28.67713295,64,76
28.6816325,64,76
28.68613205,64,76
28.69063159,64,76
28.69513114,64,76
28.69963069,64,76
28.70413024,64,76
28.70862979,64,76
28.71312933,64,76
28.71762888,64,76
28.72212843,64,76
28.72662798,64,76
28.73112752,64,76
28.73562707,64,76
28.74012662,64,76
28.74462617,64,76
28.74912572,64,76
28.75362526,64,76
28.75812481,64,76
28.76262436,64,76
28.76712391,64,76
28.77162345,64,76
28.776123,64,76
28.78062255,64,76
28.7851221,64,76
28.78962165,64,76
28.79412119,64,76
28.79862074,64,76
28.80312029,64,76
28.80761984,64,76
28.81211938,64,76
28.81661893,64,76
28.82111848,64,76
28.82561803,64,76
28.83011758,64,76
28.83461712,64,76
28.83911667,64,76
28.84361622,64,76
28.84811577,64,76
28.85261532,64,76
28.85711486,64,76
28.86161441,64,76
28.86611396,64,76
28.87061351,64,76
28.87511305,64,76
28.8796126,64,76
28.88411215,64,76
28.8886117,64,76
28.89311125,64,76
28.89761079,64,76
28.90211034,64,76
28.90660989,64,76
28.91110944,64,76
28.91560898,64,76
28.92010853,64,76
28.92460808,64,76
28.92910763,64,76
28.93360718,64,76
28.93810672,64,76
28.94260627,64,76
28.94710582,64,76
28.95160537,64,76
28.95610491,64,76
28.96060446,64,76
28.96510401,64,76
28.96960356,64,76
28.97410311,64,76
28.97860265,64,76
28.9831022,64,76
28.98760175,64,76
28.9921013,64,76
28.99660084,64,76
29.00110039,64,76
29.00559994,64,76
29.01009949,64,76
29.01459904,64,76
29.01909858,64,76
29.02359813,64,76
29.02809768,64,76
29.03259723,64,76
29.03709677,64,76
29.04159632,64,76
29.04609587,64,76
29.05059542,64,76
29.05509497,64,76
29.05959451,64,76
29.06409406,64,76
29.06859361,64,76
29.07309316,64,76
29.0775927,64,76
29.08209225,64,76
29.0865918,64,76
29.09109135,64,76
29.0955909,64,76
29.10009044,64,76
29.10458999,64,76
29.10908954,64,76
29.11358909,64,76
29.11808863,64,76
29.12258818,64,76
29.12708773,64,76
29.13158728,64,76
29.13608683,64,76
29.14058637,64,76
29.14508592,64,76
29.14958547,64,76
29.15408502,64,76
29.15858456,64,76
29.16308411,64,76
29.16758366,64,76
29.17208321,64,76
29.17658276,64,76
29.1810823,64,76
29.18558185,64,76
29.1900814,64,76
29.19458095,64,76
29.19908049,64,76
29.20358004,64,76
29.20807959,64,76
29.21257914,64,76
29.21707869,64,76
29.22157823,64,76
29.22607778,64,76
29.23057733,64,76
29.23507688,64,76
29.23957642,64,76
29.24407597,64,76
29.24857552,64,76
29.25307507,64,76
29.25757462,64,76
29.26207416,64,76
29.26657371,64,76
29.27107326,64,76
29.27557281,64,76
29.28007235,64,76
29.2845719,64,76
